823180	|	120707	|	Cercyridae	|	family	|	ncbi:391258,worms:142116,gbif:4344664,irmng:115330	|		|		|	
3663011	|	120707	|	Centrovarioplanidae	|	family	|	worms:155639,gbif:4344659,irmng:121847	|		|		|	
3663007	|	120707	|	Meixnerididae	|	family	|	worms:479231,gbif:4859550,irmng:117609	|		|		|	
588181	|	299806	|	Procerodidae	|	family	|	ncbi:64169,worms:142117,gbif:6361,irmng:113784	|		|		|	
299804	|	1025976	|	Uteriporidae	|	family	|	ncbi:166243,worms:142118,gbif:3129,irmng:115768	|		|		|	
888216	|	1025976	|	Bdellouridae	|	family	|	ncbi:46764,worms:142115,gbif:6367,irmng:112497	|		|		|	
208021	|	858085	|	Planariidae	|	family	|	ncbi:27896,worms:181567,gbif:6362,irmng:113563	|		|		|	
219248	|	858085	|	Dendrocoelidae	|	family	|	ncbi:27893,worms:394910,gbif:6366,irmng:112340	|		|		|	
3663012	|	858085	|	Kenkiidae	|	family	|	worms:479235,gbif:4859594,irmng:117173	|		|		|	
557384	|	283448	|	Geoplanidae	|	family	|	ncbi:52317,worms:414975,gbif:6364,irmng:111005	|		|		|	
283430	|	283448	|	Dugesiidae	|	family	|	ncbi:31262,worms:479234,gbif:6365,irmng:111379	|		|		|	
3663023	|	5448359	|	Dimarcusidae	|	family	|	ncbi:1292249,worms:479229,gbif:6475980,gbif:3268618,irmng:121237,irmng:118378	|		|		|	
257325	|	470966	|	Bothrioplanidae	|	family	|	ncbi:79785,worms:479226,gbif:6369,irmng:110358	|		|		|	
60653	|	742792	|	Gyrocotylidae	|	family	|	ncbi:108234,worms:104964,gbif:3024,irmng:113151	|		|		|	
100702	|	743829	|	Amphilinidae	|	family	|	ncbi:99401,worms:104924,gbif:7243,irmng:111288	|		|		|	
743830	|	743829	|	Schizochoeridae	|	family	|	ncbi:108233,worms:370475,gbif:3025,irmng:104730	|		|		|	
735945	|	12614	|	Lacistorhynchidae	|	family	|	ncbi:56693,worms:104955,gbif:5952,irmng:113048	|		|	sibling_higher	|	
857277	|	12614	|	Pterobothriidae	|	family	|	ncbi:109308,worms:104959,gbif:4282337,irmng:114546	|		|	sibling_higher	|	
616122	|	12614	|	Gymnorhynchidae	|	family	|	ncbi:389880,worms:104953,gbif:2239,irmng:113150	|		|	sibling_higher	|	
616127	|	12614	|	Mustelicolidae	|	family	|	ncbi:389883	|		|	sibling_higher	|	
587604	|	12614	|	Hepatoxylidae	|	family	|	ncbi:108254	|		|	sibling_higher	|	
587609	|	12614	|	Tentaculariidae	|	family	|	ncbi:108251,worms:104961,gbif:5951,irmng:113459	|		|	sibling_higher	|	
853585	|	12614	|	Dasyrhynchidae	|	family	|	ncbi:116834	|		|	sibling_higher	|	
857280	|	12614	|	Gilquiniidae	|	family	|	ncbi:109307,worms:104951,gbif:4282332,irmng:109833	|		|	sibling_higher	|	
771373	|	12614	|	Eutetrarhynchidae	|	family	|	ncbi:137579,worms:104950,gbif:5954,irmng:109827	|		|	sibling_higher	|	
1024068	|	12614	|	Pseudogrillotiidae	|	family	|	ncbi:390009,gbif:4859228,irmng:114544	|		|	sibling_higher	|	
299809	|	12614	|	Sphyriocephalidae	|	family	|	ncbi:116949,worms:104960,gbif:4282335,irmng:113543	|		|	sibling_higher	|	
973769	|	12614	|	Shirleyrhynchidae	|	family	|	ncbi:390025	|		|	sibling_higher	|	
346817	|	12614	|	Tetrarhynchobothriidae	|	family	|	ncbi:390028	|		|	sibling_higher	|	
357671	|	12614	|	Otobothriidae	|	family	|	ncbi:116917,worms:104958,gbif:4282331,irmng:114322	|		|	sibling_higher	|	
361574	|	12614	|	Aporhynchidae	|	family	|	ncbi:648070,worms:508476,gbif:5891498,irmng:120986	|		|	sibling_higher	|	
361575	|	12614	|	Rhopalothylacidae	|	family	|	ncbi:648077,worms:478784,gbif:4859158,irmng:104729	|		|	sibling_higher	|	
694823	|	12614	|	Hornelliellidae	|	family	|	ncbi:389906,gbif:4282338,irmng:111013	|		|	sibling_higher	|	
835462	|	12614	|	Mixodigmatidae	|	family	|	ncbi:390065,worms:478779,gbif:4859152,irmng:107090	|		|	sibling_higher	|	
835478	|	12614	|	Pseudotobothriidae	|	family	|	ncbi:390063,worms:478782,gbif:5891529,irmng:120967	|		|	sibling_higher	|	
973760	|	12614	|	Rhinoptericolidae	|	family	|	ncbi:390020,worms:478783,gbif:4859150,irmng:114775	|		|	sibling_higher	|	
3668346	|	12614	|	Progrillotiidae	|	family	|	worms:478780,gbif:6482777,irmng:121672	|		|	sibling_higher	|	
3668348	|	12614	|	Paranybeliniidae	|	family	|	worms:508478,gbif:4282333,irmng:110834	|		|	sibling_higher	|	
5138236	|	12614	|	Tetrarhynchidae	|	family	|	gbif:3268578,irmng:119461	|		|	sibling_higher	|	
66757	|	66754	|	Lecanicephalidae	|	family	|	ncbi:108267,worms:390973,gbif:3268449,irmng:112699	|		|		|	
326661	|	66754	|	Polypocephalidae	|	family	|	ncbi:723527,worms:515791,gbif:4857964,irmng:104727	|		|		|	
999441	|	66754	|	Tetragonocephalidae	|	family	|	ncbi:116963,worms:104934,gbif:4345373,irmng:106983	|		|		|	
5974063	|	66754	|	Cephalobothriidae	|	family	|	ncbi:1820272,gbif:8535755	|		|		|	
345787	|	66754	|	Adelobothriidae	|	family	|	ncbi:428421,worms:872358,irmng:111478	|		|		|	
5974056	|	66754	|	Aberrapecidae	|	family	|	ncbi:1820266,worms:872357,gbif:8601492	|		|		|	
5974098	|	66754	|	Zanobatocestidae	|	family	|	ncbi:1820228,worms:872363,gbif:8632880	|		|		|	
3668750	|	66754	|	Anteroporidae	|	family	|	ncbi:1403152,gbif:4857857,irmng:107831	|		|		|	
282489	|	95156	|	Litobothriidae	|	family	|	ncbi:109334,worms:515792,gbif:4857878,irmng:107088	|		|		|	
153867	|	153868	|	Cathetocephalidae	|	family	|	ncbi:321065,worms:414960,gbif:4857961,irmng:107038	|		|		|	
5138431	|	5441208	|	Chimaerocestidae	|	family	|	ncbi:1403163,worms:104942,gbif:4344782,irmng:105397	|		|		|	
639985	|	5441208	|	Phyllobothriidae	|	family	|	ncbi:108275,worms:104946,gbif:2543,irmng:113783	|		|		|	
5677409	|	486223	|	Anthocephaliidae	|	family	|	ncbi:1617303,worms:835733,gbif:8158085	|		|		|	
5677407	|	486223	|	Rhinebothriidae	|	family	|	ncbi:1617302,worms:515794,gbif:7429620,irmng:120991	|		|		|	
857281	|	486223	|	Echeneibothriidae	|	family	|	ncbi:1617301,worms:835735,gbif:7646111	|		|		|	
5677408	|	486223	|	Escherbothriidae	|	family	|	ncbi:1617304,worms:835734,gbif:7884914	|		|		|	
66752	|	587607	|	Echinobothriidae	|	family	|	ncbi:108261,worms:104932,gbif:2244,gbif:4282348,irmng:111375,irmng:120300,irmng:111380	|		|		|	
1012277	|	1012279	|	Tetrabothriidae	|	family	|	ncbi:108283,worms:104941,gbif:6461,irmng:113460	|		|		|	
248373	|	14982	|	Balanotaeniidae	|	family	|	ncbi:137565,gbif:4858901,irmng:115261	|		|		|	
248383	|	14982	|	Capingentidae	|	family	|	ncbi:137568,gbif:4858904,irmng:115263	|		|		|	
424300	|	14982	|	Caryophyllidae	|	family	|	ncbi:397506	|	Caryophyllidae (family in Bilateria)	|		|	
949975	|	14982	|	Lytocestidae	|	family	|	ncbi:125898,gbif:3268522,irmng:115264	|		|		|	
14981	|	14982	|	Caryophyllaeidae	|	family	|	ncbi:108241,worms:104925,gbif:3268515,irmng:110370	|		|		|	
14991	|	14989	|	Haplobothriidae	|	family	|	ncbi:108248,gbif:4282347,irmng:111009	|		|		|	
416821	|	45746	|	Diphyllobothriidae	|	family	|	ncbi:28843,worms:104937,gbif:7779478,gbif:6460,irmng:111089	|		|		|	
136782	|	342868	|	Serendipidae	|	family	|	ncbi:887186	|	Serendipidae (family in Lophotrochozoa)	|		|	
486235	|	342868	|	Prosobothriidae	|	family	|	ncbi:108293,worms:104947,gbif:4344785,irmng:120016	|		|		|	
96726	|	342868	|	Dioecotaeniidae	|	family	|	ncbi:108303,worms:515795,gbif:2545,irmng:111358	|		|		|	
5138424	|	342868	|	Disculicipitidae	|	family	|	ncbi:1403165,gbif:6482004,irmng:121595	|		|		|	
342867	|	342868	|	Onchobothriidae	|	family	|	ncbi:56709,worms:104943,gbif:2241,irmng:106909	|		|		|	
5677403	|	342868	|	Serendipeidae	|	family	|	worms:515914,gbif:3268434,irmng:118669	|		|		|	
857283	|	399461	|	Nippotaeniidae	|	family	|	ncbi:109300,gbif:2243,irmng:110592	|		|		|	
36484	|	416824	|	Cephalochlamydidae	|	family	|	ncbi:406058,gbif:4282346,irmng:109560	|		|		|	
662460	|	416824	|	Parabothriocephalidae	|	family	|	ncbi:406063,gbif:4282343,irmng:114533	|		|		|	
801285	|	485712	|	Monticelliidae	|	family	|	ncbi:93225,gbif:4858986,irmng:117701	|		|		|	
713618	|	485712	|	Proteocephalidae	|	family	|	ncbi:53702,worms:104935,gbif:3268419,irmng:114725	|		|		|	
560029	|	5231745	|	Bothriocephalidae	|	family	|	ncbi:56201,worms:104936,gbif:4282344,gbif:5956,irmng:112500,irmng:114547	|		|		|	
57104	|	5231745	|	Triaenophoridae	|	family	|	ncbi:109299,worms:104939,gbif:5955,irmng:120014,irmng:114040	|		|		|	
5138348	|	5231745	|	Echinophallidae	|	family	|	ncbi:1365976,worms:104938,gbif:3268589,irmng:111381	|		|		|	
5138435	|	5231745	|	Philobothriidae	|	family	|	gbif:4344780,irmng:106910	|		|		|	
857285	|	743828	|	Acrobothriidae	|	family	|	ncbi:109302,worms:104940,gbif:4345364,irmng:106034	|		|		|	
743826	|	743828	|	Spathebothriidae	|	family	|	ncbi:108236,worms:160095,gbif:4282339,irmng:113542	|		|		|	
332355	|	635260	|	Dilepididae	|	family	|	ncbi:109315,worms:104928,gbif:2247,irmng:111357	|		|		|	
857278	|	635260	|	Nematotaeniidae	|	family	|	ncbi:109305,gbif:5961,irmng:110589	|		|		|	
445205	|	635260	|	Hymenolepididae	|	family	|	ncbi:6214,worms:104930,gbif:2246,irmng:113171	|		|		|	
780487	|	635260	|	Mesocestoididae	|	family	|	ncbi:53466,gbif:4282351,irmng:110579	|		|		|	
5138399	|	635260	|	Dioecocestidae	|	family	|	ncbi:2420041,gbif:4282349,irmng:112341	|		|		|	
857282	|	635260	|	Catenotaeniidae	|	family	|	ncbi:109301,gbif:4282352,irmng:112946	|		|		|	
857284	|	635260	|	Dipylidiidae	|	family	|	ncbi:109303,gbif:4412667,irmng:107039	|		|		|	
5677406	|	635260	|	Schistotaeniidae	|	family	|	ncbi:2420033,worms:836253,gbif:4858550	|		|		|	
19835	|	635260	|	Anoplocephalidae	|	family	|	ncbi:46579,gbif:5964,irmng:111349	|		|		|	
282487	|	635260	|	Metadilepididae	|	family	|	ncbi:109332,gbif:4412688,irmng:107089	|		|		|	
282488	|	635260	|	Davaineidae	|	family	|	ncbi:109333,worms:104927,gbif:5963,irmng:111509	|		|		|	
1046817	|	635260	|	Linstowiidae	|	family	|	ncbi:1034071	|		|		|	
433419	|	635260	|	Amabiliidae	|	family	|	ncbi:109321,worms:104926,gbif:4282353,irmng:111287	|		|		|	
1021828	|	635260	|	Taeniidae	|	family	|	ncbi:6208,worms:836271,gbif:5959,irmng:113769	|		|		|	
1084146	|	635260	|	Paruterinidae	|	family	|	ncbi:227340,gbif:3268455,irmng:107094	|		|		|	
1090912	|	635260	|	Gryporhynchidae	|	family	|	ncbi:1127404,worms:104929,gbif:3268479,irmng:106905	|		|		|	
5138065	|	635260	|	Progynotaeniidae	|	family	|	worms:380402,gbif:5960,irmng:110838	|		|		|	
5138390	|	635260	|	Acoleidae	|	family	|	worms:515788,gbif:3268461,irmng:112379	|		|		|	
3670874	|	3669719	|	Nematoparataeniidae	|	family	|	gbif:2248,irmng:111536	|		|		|	
938407	|	384493	|	Catenulidae	|	family	|	ncbi:39239,worms:479237,gbif:6385,irmng:109558	|		|		|	
384494	|	384493	|	Stenostomidae	|	family	|	ncbi:39237,worms:142047,gbif:3150,irmng:113545	|		|		|	
3665344	|	384493	|	Retronectidae	|	family	|	worms:142046,gbif:4344140,irmng:114774	|		|		|	
5132510	|	384493	|	Tyrrheniellidae	|	family	|	worms:142048,gbif:3268750,irmng:116020	|		|		|	
3665347	|	384493	|	Chordariidae	|	family	|	worms:479238,gbif:3151,irmng:110703	|		|		|	
1037805	|	844422	|	Haplognathiidae	|	family	|	ncbi:338266,worms:114714,gbif:3422,irmng:110120	|		|		|	
113852	|	242964	|	Problognathiidae	|	family	|	ncbi:338302,worms:264866,gbif:3418,irmng:110123	|		|		|	
274930	|	242964	|	Pterognathiidae	|	family	|	ncbi:338293,worms:114715,gbif:7381,irmng:110124	|		|		|	
576383	|	242964	|	Rastrognathiidae	|	family	|	ncbi:338275,worms:114713,gbif:7380,irmng:110125	|		|		|	
1037803	|	242964	|	Gnathostomulidae	|	family	|	ncbi:338264,worms:114710,gbif:7382,irmng:110543	|		|		|	
1037804	|	242964	|	Austrognathiidae	|	family	|	ncbi:338265,worms:114708,gbif:7384,irmng:110541	|		|		|	
1037807	|	242964	|	Onychognathiidae	|	family	|	ncbi:338260,worms:114712,gbif:3420,irmng:110122	|		|		|	
732570	|	242964	|	Mesognathariidae	|	family	|	ncbi:338263,worms:114711,gbif:3421,irmng:110121	|		|		|	
3673076	|	242964	|	Agnathiellidae	|	family	|	worms:114707,gbif:7385,irmng:110540	|		|		|	
3673079	|	242964	|	Gnathostomariidae	|	family	|	worms:114709,gbif:3423,irmng:110542	|		|		|	
3673080	|	242964	|	Clausognathiidae	|	family	|	worms:264864,gbif:7383,irmng:107478	|		|		|	
3673071	|	242964	|	Paucidentulidae	|	family	|	worms:264865,gbif:3419,irmng:107529	|		|		|	
35679	|	5676721	|	Monhysteridae	|	family	|	ncbi:120165,worms:2188,gbif:2570,irmng:111052	|		|		|	
667920	|	5676720	|	Sphaerolaimidae	|	family	|	ncbi:129902,worms:2189,gbif:2567,irmng:111343	|		|		|	
10166	|	5676720	|	Xyalidae	|	family	|	ncbi:73923,worms:2190,gbif:4348631,irmng:115193	|		|		|	
860285	|	276904	|	Linhomoeidae	|	family	|	ncbi:319958,worms:2191,gbif:2571,irmng:111387	|		|		|	
549471	|	276904	|	Siphonolaimidae	|	family	|	ncbi:375201,worms:2192,gbif:2568,irmng:111342	|		|		|	
3584981	|	276904	|	Fusivermidae	|	family	|	worms:416295,gbif:6484452,irmng:120024	|		|		|	
582800	|	5691418	|	Chromadoridae	|	family	|	ncbi:73931,worms:2162,gbif:6514,irmng:110850	|		|		|	
10163	|	5691418	|	Cyatholaimidae	|	family	|	ncbi:73920,worms:2163,gbif:6512,irmng:109459	|		|		|	
187726	|	5691418	|	Selachinematidae	|	family	|	ncbi:331538,worms:2166,gbif:2600,irmng:111339	|		|		|	
441324	|	5691418	|	Choanolaimidae	|	family	|	ncbi:129880,gbif:6515,irmng:112407,irmng:106572	|		|		|	
3591827	|	5691418	|	Neotonchidae	|	family	|	ncbi:2044971,worms:2165,gbif:4630194,irmng:105387	|		|		|	
20611	|	750857	|	Comesomatidae	|	family	|	ncbi:129877,worms:2185,gbif:6513,irmng:109457	|		|		|	
114215	|	750857	|	Diplopeltidae	|	family	|	ncbi:862436,worms:2187,gbif:3249144,irmng:111099	|		|		|	
448190	|	750857	|	Axonolaimidae	|	family	|	ncbi:320094,worms:2184,gbif:6519,irmng:111183	|		|		|	
3594272	|	750857	|	Coninckiidae	|	family	|	worms:2186,gbif:4349121,irmng:120496	|		|		|	
3585018	|	750857	|	Bodonematidae	|	family	|	worms:227143,gbif:4349033,irmng:104947	|		|		|	
4599	|	5673343	|	Microlaimidae	|	family	|	ncbi:293848,worms:2171,gbif:2601,irmng:110814	|		|		|	
306728	|	5673343	|	Monoposthiidae	|	family	|	ncbi:129894,worms:2172,gbif:6511,irmng:111054	|		|		|	
3584962	|	5673343	|	Aponchiidae	|	family	|	worms:2170,gbif:2572,irmng:106524	|		|		|	
136658	|	5673344	|	Draconematidae	|	family	|	ncbi:616676,worms:2168,gbif:2603,irmng:111101	|		|		|	
412966	|	5673344	|	Desmodoridae	|	family	|	ncbi:74795,worms:2167,gbif:2604,irmng:111096	|		|		|	
786426	|	5673344	|	Epsilonematidae	|	family	|	ncbi:459070,worms:2169,gbif:2602,irmng:113773	|		|		|	
3588588	|	5673363	|	Desmidocercidae	|	family	|	ncbi:2072719,worms:22870,gbif:4346604,irmng:105384	|		|		|	
5676725	|	5673363	|	Aproctidae	|	family	|	worms:834803,gbif:3248984,irmng:111300	|		|		|	
245088	|	245090	|	Onchocercidae	|	family	|	ncbi:6296,worms:22876,gbif:2715,irmng:117941	|		|		|	
163761	|	245090	|	Mesidionematidae	|	family	|	ncbi:664868,gbif:4281908,irmng:110779	|		|		|	
376717	|	245090	|	Setariidae	|	family	|	ncbi:48791,gbif:6471	|		|		|	
3592184	|	245090	|	Filariidae	|	family	|	ncbi:1562942,worms:458826,gbif:3248986,irmng:110313	|		|		|	
314619	|	565321	|	Camallanidae	|	family	|	ncbi:375141,worms:22843,gbif:6486,irmng:112346	|		|		|	
147366	|	1050013	|	Tetrameridae	|	family	|	ncbi:435741,worms:22854,gbif:3248998,irmng:111402	|		|		|	
1050012	|	1050013	|	Habronematidae	|	family	|	ncbi:227889,worms:834801,gbif:2716,irmng:116633	|		|		|	
335167	|	1050013	|	Hedruridae	|	family	|	ncbi:911337,worms:834800,gbif:3248995,irmng:110315	|		|		|	
195828	|	195829	|	Thelaziidae	|	family	|	ncbi:103828,worms:159669,gbif:2555,irmng:111403	|		|		|	
3588617	|	195829	|	Pneumospiruridae	|	family	|	worms:834795,gbif:4557021,irmng:118524	|		|		|	
1081051	|	756094	|	Physalopteridae	|	family	|	ncbi:75557,worms:22839,gbif:2556,irmng:111405	|		|		|	
3588567	|	5673362	|	Rictulariidae	|	family	|	ncbi:1827364,worms:834792,gbif:4556970,irmng:118999	|		|		|	
371432	|	606289	|	Gongylonematidae	|	family	|	ncbi:637851,worms:834796,gbif:2718,irmng:117918	|		|		|	
424310	|	606289	|	Rhabdochonidae	|	family	|	ncbi:397501,worms:22902,gbif:4346592,irmng:106261	|		|		|	
606288	|	606289	|	Cystidicolidae	|	family	|	ncbi:214003,worms:22836,gbif:2720,irmng:105383	|		|		|	
798970	|	606289	|	Spirocercidae	|	family	|	ncbi:663712,worms:834798,gbif:2714,irmng:116637	|		|		|	
830482	|	606289	|	Spiruridae	|	family	|	ncbi:1080592,worms:834797,gbif:6470,irmng:111344	|		|		|	
3588624	|	606289	|	Hartertiidae	|	family	|	worms:834799,gbif:4557373,irmng:118023	|		|		|	
616563	|	616564	|	Diplotriaenidae	|	family	|	ncbi:284329,worms:834805,gbif:4557519,irmng:118388	|		|		|	
210832	|	1066277	|	Acuariidae	|	family	|	ncbi:378100,worms:22851,gbif:2721,irmng:109449	|		|		|	
639685	|	239594	|	Gnathostomatidae	|	family	|	ncbi:119158,worms:22881,gbif:6472,irmng:113776	|		|		|	
277597	|	277596	|	Philometridae	|	family	|	ncbi:55873,worms:22905,gbif:2563,irmng:110545	|		|		|	
340482	|	277596	|	Daniconematidae	|	family	|	ncbi:979628,worms:458825,gbif:4556930,irmng:118273	|		|		|	
560715	|	277596	|	Dracunculidae	|	family	|	ncbi:318477,worms:834688,gbif:3249045,irmng:110309	|		|		|	
614376	|	277596	|	Skrjabillanidae	|	family	|	ncbi:1049335,worms:834691,gbif:4556915,irmng:120323	|		|		|	
920957	|	277596	|	Anguillicolidae	|	family	|	ncbi:70160,worms:22828,gbif:5973,irmng:109456	|		|		|	
4991295	|	277596	|	Guyanemidae	|	family	|	worms:387394,gbif:3249000,irmng:118007	|		|		|	
4991309	|	277596	|	Micropleuridae	|	family	|	worms:834692,gbif:3249042,irmng:110781	|		|		|	
332064	|	332060	|	Oxyuridae	|	family	|	ncbi:51026,worms:826205,gbif:6488,irmng:114355	|		|		|	
172199	|	332060	|	Heteroxynematidae	|	family	|	ncbi:132418,worms:834700,gbif:3248970,irmng:118115	|		|		|	
689735	|	332060	|	Pharyngodonidae	|	family	|	ncbi:504915,worms:834699,gbif:2725,irmng:116635	|		|		|	
7073931	|	7073930	|	Coronostomatidae	|	family	|	ncbi:2170613	|		|		|	
738214	|	567235	|	Travassosinematidae	|	family	|	ncbi:664851,worms:834779,gbif:4557736,irmng:119522	|		|		|	
163762	|	567235	|	Hystrignathidae	|	family	|	ncbi:664869,worms:834780,gbif:6756624,irmng:120326	|		|		|	
567236	|	567235	|	Thelastomatidae	|	family	|	ncbi:373727,worms:834697,gbif:2283912,irmng:111164	|		|		|	
3583743	|	567235	|	Pseudonymidae	|	family	|	ncbi:1550763,gbif:4557686,irmng:117469	|		|		|	
4991314	|	567235	|	Protrelloididae	|	family	|	worms:834781,gbif:6880584,irmng:120053	|		|		|	
22298	|	22299	|	Ascaridiidae	|	family	|	ncbi:46683,worms:834813,gbif:6490,irmng:111301	|		|		|	
63217	|	22299	|	Heterakidae	|	family	|	ncbi:65463,worms:834811,gbif:5978,irmng:110317	|		|		|	
989602	|	22299	|	Aspidoderidae	|	family	|	ncbi:96674,worms:834812,gbif:4631010,irmng:118456	|		|		|	
4991402	|	5673359	|	Subuluridae	|	family	|	ncbi:1974326,worms:834815,gbif:3249051,irmng:110953	|		|		|	
3593808	|	5673359	|	Maupasinidae	|	family	|	worms:834816,gbif:6489,irmng:110778	|		|		|	
345763	|	210097	|	Ascarididae	|	family	|	ncbi:6250,worms:22862	|		|		|	
424308	|	210097	|	Quimperiidae	|	family	|	ncbi:397503,worms:834818,gbif:3249058,irmng:110715	|		|		|	
447113	|	210097	|	Raphidascarididae	|	family	|	ncbi:59249,worms:731849,gbif:6756616,irmng:120553	|		|		|	
870347	|	210097	|	Anisakidae	|	family	|	ncbi:6267,worms:19961,gbif:2565,irmng:111180	|		|		|	
210139	|	210097	|	Toxocaridae	|	family	|	ncbi:33259,gbif:6487	|		|		|	
5680647	|	210097	|	Acanthocheilidae	|	family	|	ncbi:2052886,worms:22818	|		|		|	
1036751	|	210097	|	Heterocheilidae	|	family	|	ncbi:41424,worms:458824,irmng:110318	|	Heterocheilidae (family in phylum Nematoda)	|		|	
447114	|	447121	|	Kathlaniidae	|	family	|	ncbi:59248,worms:22910,gbif:3249068,irmng:113997	|		|		|	
837927	|	447121	|	Cosmocercidae	|	family	|	ncbi:337816,worms:834808,gbif:2726,irmng:110600	|		|		|	
4167604	|	447121	|	Atractidae	|	family	|	ncbi:378113,worms:834809,gbif:3249046,irmng:111302	|		|		|	
617247	|	617246	|	Cucullanidae	|	family	|	ncbi:435719,worms:22859,gbif:2564,irmng:109458	|		|		|	
1037679	|	617246	|	Seuratidae	|	family	|	ncbi:1080943,worms:834817,gbif:4281849,irmng:111341	|		|		|	
4991229	|	617246	|	Schneidernematidae	|	family	|	worms:834820,gbif:3249071,irmng:111337	|		|		|	
4991224	|	920942	|	Crossophoridae	|	family	|	gbif:3249055,irmng:110252	|		|	sibling_higher	|	
3594360	|	1091907	|	Ichthyocephalidae	|	family	|	ncbi:1291388,worms:834785,gbif:4631006,irmng:118637	|		|		|	
3593304	|	1091907	|	Xustrostomatidae	|	family	|	ncbi:1941460,gbif:7031588,irmng:120714	|		|		|	
1055809	|	1091907	|	Rhigonematidae	|	family	|	ncbi:435728,worms:834784,gbif:2724,irmng:110717	|		|		|	
4996960	|	4996959	|	Hethidae	|	family	|	ncbi:1291400,worms:834789,gbif:6880231,irmng:120050	|		|		|	
3592532	|	4996959	|	Ransomnematidae	|	family	|	ncbi:1291401,worms:834787,gbif:4630981,irmng:118920	|		|		|	
3592459	|	4996959	|	Carnoyidae	|	family	|	ncbi:1291399,gbif:4631008,irmng:118690	|		|		|	
3588511	|	295363	|	Scolecophilidae	|	family	|	gbif:4281902,irmng:111338	|		|	sibling_higher	|	
4991506	|	295363	|	Steinertetanonematidae	|	family	|	gbif:6756605,irmng:120716	|		|	sibling_higher	|	
4991293	|	295363	|	Tricheilidae	|	family	|	gbif:6880481,irmng:120062	|		|	sibling_higher	|	
4991240	|	295363	|	Lucionematidae	|	family	|	gbif:7031420,irmng:120054	|		|	sibling_higher	|	
644229	|	644230	|	Myolaimidae	|	family	|	ncbi:55795,worms:227136,gbif:4346563,irmng:117200	|		|		|	
579615	|	5673375	|	Cylindrocorporidae	|	family	|	ncbi:479157,worms:227142,gbif:6485,irmng:110303	|		|		|	
3592650	|	5680782	|	Odontopharyngidae	|	family	|	ncbi:331534,worms:153174,gbif:6482,irmng:110789	|		|		|	
122516	|	5673374	|	Diplogasteroididae	|	family	|	ncbi:560225,worms:834857,gbif:6483,irmng:110307	|		|		|	
197877	|	5673374	|	Neodiplogasteridae	|	family	|	ncbi:54124,worms:231719,gbif:5977,irmng:117207	|		|		|	
813999	|	5673374	|	Tylopharyngidae	|	family	|	ncbi:492104,gbif:4558081,irmng:115192	|		|		|	
773000	|	5673374	|	Pseudodiplogasteridae	|	family	|	ncbi:338716	|		|		|	
6893	|	5673374	|	Diplogasteridae	|	family	|	ncbi:50861,worms:227138,gbif:6484,irmng:115035	|		|		|	
4995676	|	5673374	|	Cephalobiidae	|	family	|	worms:834859,irmng:120032	|		|		|	
443094	|	912753	|	Chambersiellidae	|	family	|	ncbi:345489,worms:227141,gbif:3249029,irmng:110599	|		|	sibling_higher	|	
